customer_id,total_spent,avg_order_value,avg_purchase_frequency,days_since_last_purchase,discount_behavior,loyalty_program_member,days_in_advance,flight_type,cabin_class,will_buy_after_price_increase
100000,1935.25,573.62,1.01,304,0.73,0,16,domestic,economy,0
100001,4758.5,452.07,2.76,117,0.78,0,21,domestic,business,0
100002,3686.77,282.15,4.38,221,0.66,0,33,international,economy,0
100003,3033.43,660.35,3.69,154,0.18,0,55,international,economy,0
100004,864.49,563.55,4.05,153,0.55,0,44,international,economy,1
100005,864.37,171.96,3.33,12,0.98,0,40,international,economy,1
100006,384.61,733.2,3.49,133,0.94,0,28,international,economy,0
100007,4344.26,666.9,4.26,304,0.04,0,3,domestic,economy,1
100008,3045.46,762.35,1.32,293,0.16,0,4,domestic,economy,0
100009,3569.56,594.29,2.5,300,0.13,0,10,domestic,economy,1
100010,200.86,510.06,1.18,228,0.73,1,55,international,business,0
100011,4852.56,363.68,4.94,271,0.82,1,50,international,economy,0
100012,4178.97,749.55,4.73,43,0.21,1,20,domestic,economy,0
100013,1140.46,699.55,0.29,343,0.51,1,34,domestic,economy,0
100014,990.94,83.91,3.56,326,0.84,0,11,domestic,economy,0
100015,998.68,69.78,4.63,302,0.73,1,25,international,business,1
100016,1590.79,332.35,0.98,364,0.54,0,50,domestic,economy,1
100017,2671.31,657.91,2.88,21,0.59,0,18,domestic,economy,0
100018,2216.53,790.46,4.59,107,0.51,1,44,domestic,economy,0
100019,1527.02,162.81,0.27,336,0.3,0,59,domestic,economy,0
100020,3098.08,495.6,3.52,303,0.57,1,6,international,economy,0
100021,783.52,335.67,1.56,117,0.69,1,46,domestic,economy,0
100022,1531.51,777.44,4.63,124,0.87,1,54,international,economy,0
100023,1895.17,681.59,4.86,281,0.64,1,6,domestic,business,1
100024,2334.74,678.75,4.73,292,0.76,0,25,domestic,economy,0
100025,3947.36,401.52,2.42,203,0.16,0,39,domestic,economy,1
100026,1078.4,361.11,4.32,51,0.46,0,4,international,economy,0
100027,2619.75,255.06,4.24,271,0.01,0,20,domestic,economy,0
100028,3002.83,92.28,1.66,324,0.25,1,13,domestic,economy,0
100029,327.61,698.54,4.16,277,0.73,1,3,domestic,economy,0
100030,3076.97,659.68,0.28,141,0.99,1,22,international,economy,0
100031,935.57,799.79,3.02,275,0.1,0,41,domestic,economy,0
100032,418.75,797.48,1.23,290,0.4,0,19,international,economy,0
100033,4749.54,466.57,0.69,334,0.8,0,14,domestic,business,0
100034,4831.6,626.74,0.48,52,0.2,0,49,domestic,economy,0
100035,4061.15,758.57,3.51,27,0.56,1,51,domestic,economy,1
100036,1592.61,687.24,1.77,157,0.73,0,44,domestic,economy,1
100037,578.59,235.51,3.65,239,0.62,0,28,domestic,economy,1
100038,3452.74,387.91,0.42,156,0.19,0,7,domestic,economy,0
100039,2256.75,146.87,1.64,291,0.36,1,40,domestic,economy,1
100040,697.99,765.54,2.74,136,0.78,1,47,international,economy,0
100041,2526.37,504.63,3.97,144,0.55,0,18,domestic,economy,1
100042,268.5,221.48,1.66,106,0.01,0,47,international,economy,0
100043,4555.67,553.78,3.17,158,0.76,0,38,domestic,economy,0
100044,1368.02,513.6,4.44,146,0.04,0,45,domestic,economy,0
100045,3346.36,318.62,3.12,2,0.75,1,27,domestic,economy,1
100046,1627.38,135.17,1.24,77,0.2,1,45,domestic,economy,0
100047,2648.33,553.68,0.22,132,0.96,0,56,domestic,economy,1
100048,2778.88,440.23,4.36,90,0.37,0,26,domestic,economy,0
100049,1005.79,629.24,0.2,345,0.33,1,3,domestic,economy,1
100050,4850.96,440.12,4.39,350,0.15,0,57,domestic,economy,0
100051,3898.15,689.14,2.69,263,0.31,1,14,international,economy,1
100052,4703.54,463.93,4.7,351,0.88,0,34,international,economy,1
100053,4484.65,470.7,4.01,108,1.0,0,36,domestic,economy,0
100054,3029.71,707.49,4.99,74,0.37,0,0,domestic,economy,1
100055,4617.18,352.61,1.82,39,0.45,0,2,domestic,economy,0
100056,533.61,150.51,3.86,159,0.72,1,46,domestic,economy,0
100057,1060.32,71.59,2.07,71,0.89,0,23,domestic,economy,1
100058,321.61,616.35,2.45,312,0.59,0,26,domestic,economy,0
100059,1694.12,515.23,3.17,241,0.39,0,39,domestic,economy,1
100060,2004.52,578.06,4.38,298,0.41,0,35,domestic,business,0
100061,1429.61,209.72,4.92,36,0.7,0,33,domestic,economy,1
100062,4160.81,152.28,3.86,84,0.0,0,28,international,economy,0
100063,1848.09,60.91,2.15,263,0.62,1,23,international,economy,0
100064,1476.58,312.94,2.16,310,0.36,0,23,domestic,economy,1
100065,2759.21,492.44,3.71,172,0.79,0,41,international,economy,1
100066,790.53,344.18,1.27,173,0.09,1,3,international,economy,0
100067,4030.77,378.11,0.64,362,0.59,0,2,domestic,economy,1
100068,465.3,728.12,1.84,47,0.48,1,33,domestic,economy,1
100069,4935.75,311.19,1.51,141,0.64,0,56,domestic,economy,0
100070,3884.0,435.49,1.55,118,0.06,1,48,international,business,1
100071,1073.71,637.74,1.24,277,0.58,1,22,international,economy,0
100072,127.06,347.41,0.31,214,0.56,1,52,domestic,business,0
100073,4095.76,516.57,0.19,220,0.56,1,55,domestic,economy,1
100074,3563.6,696.77,4.94,26,0.6,0,51,domestic,economy,0
100075,3672.14,762.14,2.2,9,0.68,1,22,domestic,economy,1
100076,3879.22,160.31,1.98,271,0.8,0,44,domestic,economy,1
100077,462.82,744.94,3.43,10,0.27,0,4,international,economy,0
100078,1856.48,419.09,1.17,121,0.83,0,30,domestic,business,0
100079,667.76,243.68,4.75,125,0.5,0,52,international,business,0
100080,4329.21,394.35,3.95,170,0.08,0,40,international,economy,1
100081,3154.16,785.02,0.54,72,0.06,0,56,international,economy,1
100082,1721.4,419.46,2.15,152,0.33,0,56,domestic,economy,0
100083,411.44,296.56,4.41,208,0.78,1,59,domestic,business,0
100084,1623.81,525.05,4.73,49,0.71,1,53,domestic,economy,1
100085,1693.4,230.11,2.39,154,0.79,0,5,domestic,economy,0
100086,3675.07,106.9,3.11,347,0.52,0,36,domestic,economy,0
100087,3224.03,146.66,0.92,293,0.44,0,56,domestic,economy,0
100088,4447.34,146.03,4.96,68,0.15,0,9,domestic,business,0
100089,2413.85,163.93,1.24,50,0.33,0,39,domestic,economy,1
100090,686.01,154.12,4.72,152,0.43,0,6,domestic,economy,1
100091,3594.9,530.66,3.28,19,0.09,0,38,domestic,economy,0
100092,3827.85,186.41,3.08,100,0.22,1,37,international,economy,1
100093,2850.26,309.25,2.61,60,0.6,0,20,international,economy,0
100094,3877.74,722.59,1.23,167,0.74,0,19,domestic,economy,0
100095,2519.6,405.47,0.96,202,1.0,0,2,domestic,economy,0
100096,2661.39,550.67,1.18,345,0.93,0,50,domestic,business,1
100097,2194.95,179.24,1.01,146,0.64,0,21,domestic,economy,0
100098,224.55,194.22,3.92,164,0.42,1,46,domestic,economy,1
100099,628.67,80.65,1.82,242,0.64,0,3,international,business,0
100100,254.0,176.7,0.38,69,0.79,0,27,domestic,economy,1
100101,3218.41,258.94,4.85,175,0.12,1,11,domestic,economy,1
100102,1640.34,182.76,4.43,49,0.41,1,37,domestic,economy,0
100103,2592.0,116.53,4.65,108,0.84,1,50,domestic,economy,0
100104,4547.08,140.48,4.98,226,0.38,0,35,domestic,economy,1
100105,1321.53,395.58,0.95,161,0.57,1,46,domestic,business,0
100106,2110.88,204.75,2.04,119,0.59,0,40,domestic,economy,0
100107,3802.2,323.2,3.82,149,0.18,0,4,domestic,economy,1
100108,1221.11,427.56,3.51,150,0.36,0,12,domestic,economy,1
100109,477.2,567.8,0.85,293,0.33,0,22,domestic,economy,1
100110,1519.78,79.48,4.1,143,0.03,0,57,domestic,economy,0
100111,889.98,649.56,1.2,160,0.02,0,49,international,economy,1
100112,4655.52,520.93,1.2,11,0.83,1,29,domestic,economy,1
100113,4059.79,111.32,2.73,138,0.27,1,36,domestic,economy,1
100114,3203.68,705.18,3.01,78,0.52,1,24,domestic,business,1
100115,4370.16,740.65,2.94,77,0.3,0,47,domestic,economy,1
100116,4037.99,95.81,0.55,254,0.94,1,26,domestic,economy,1
100117,1014.19,257.66,4.4,258,0.26,0,50,domestic,economy,0
100118,4473.54,654.65,1.4,320,0.43,1,13,international,economy,1
100119,2742.78,611.19,0.73,291,0.87,0,56,domestic,economy,1
100120,4056.46,188.39,4.45,263,0.84,1,47,domestic,economy,0
100121,4490.85,207.01,4.78,85,0.19,0,58,domestic,economy,0
100122,1658.22,327.85,4.32,146,0.8,1,46,international,economy,0
100123,639.25,413.39,4.07,323,0.46,1,53,domestic,business,0
100124,1216.88,513.69,3.31,42,0.48,0,35,domestic,business,0
100125,2192.83,326.69,2.8,125,0.13,0,38,domestic,business,0
100126,4108.27,396.9,0.53,167,0.08,1,15,domestic,economy,1
100127,4317.58,610.6,2.1,241,0.73,0,55,domestic,economy,1
100128,134.07,77.51,1.93,280,0.5,1,21,domestic,economy,0
100129,2602.66,239.33,1.37,188,0.44,0,20,domestic,economy,1
100130,2145.31,585.01,3.64,302,0.73,0,53,domestic,economy,0
100131,1188.33,721.41,2.53,19,0.77,0,20,domestic,economy,0
100132,687.34,433.76,0.5,68,0.16,0,7,domestic,economy,1
100133,1754.31,449.09,1.18,218,0.61,1,48,international,economy,0
100134,4720.26,130.38,3.45,102,0.14,0,15,domestic,economy,0
100135,1683.69,385.56,0.47,42,0.75,0,58,domestic,economy,1
100136,2642.07,449.46,4.27,288,0.66,0,54,domestic,economy,0
100137,3544.79,231.85,2.53,167,0.96,0,30,domestic,economy,0
100138,1881.79,251.93,2.45,109,0.07,1,41,international,economy,0
100139,4861.73,332.96,3.0,36,0.06,1,9,domestic,economy,1
100140,4815.99,65.05,4.14,232,0.28,0,31,domestic,economy,0
100141,1333.73,291.56,1.8,229,0.26,1,58,domestic,economy,0
100142,2536.52,208.59,3.42,353,0.25,1,33,domestic,economy,0
100143,1574.3,295.62,2.87,164,0.91,0,8,domestic,economy,0
100144,1495.72,139.82,1.41,73,0.25,1,16,domestic,economy,1
100145,280.75,717.9,4.41,136,0.27,0,10,domestic,business,0
100146,3086.87,495.19,4.01,353,0.76,0,31,international,economy,0
100147,2563.13,559.33,3.33,70,0.45,1,9,domestic,economy,1
100148,352.25,641.88,4.27,196,0.78,0,21,international,economy,0
100149,1465.37,423.83,4.35,269,0.07,1,56,international,business,1
100150,4550.5,115.19,3.57,49,0.49,1,16,international,economy,1
100151,1273.85,452.83,4.2,316,0.03,0,3,domestic,economy,0
100152,809.98,490.13,3.52,130,0.06,1,47,domestic,economy,1
100153,2498.32,609.08,3.43,5,0.91,0,51,international,business,0
100154,4929.69,373.74,3.13,27,0.14,0,46,domestic,economy,1
100155,1286.07,145.69,3.79,160,0.53,1,24,domestic,economy,1
100156,3393.46,262.83,0.88,149,0.41,1,58,international,economy,0
100157,3831.94,322.31,4.42,264,0.35,0,20,international,economy,0
100158,1264.42,534.44,4.37,230,0.9,0,36,domestic,economy,1
100159,3668.26,478.08,0.24,200,0.02,1,37,domestic,economy,1
100160,1902.14,317.07,4.15,50,0.66,1,48,domestic,economy,0
100161,3198.3,789.89,0.73,67,0.96,1,0,international,economy,1
100162,3204.3,504.33,1.74,300,0.56,0,24,international,economy,0
100163,2725.3,227.92,3.74,58,0.94,0,50,domestic,business,0
100164,542.42,126.34,0.89,259,0.05,0,35,domestic,economy,0
100165,4192.98,164.64,4.11,342,0.42,1,16,international,economy,0
100166,1671.82,234.47,4.18,326,0.26,0,40,domestic,economy,0
100167,1013.94,170.51,2.59,130,0.73,0,23,domestic,economy,0
100168,299.8,189.93,0.13,215,0.98,1,1,international,economy,1
100169,2995.38,263.82,1.51,172,0.26,0,39,domestic,economy,0
100170,3420.07,180.03,3.12,258,0.65,1,14,domestic,economy,1
100171,181.28,722.57,4.91,102,0.2,1,31,domestic,economy,0
100172,2609.26,110.18,3.2,209,0.57,1,38,domestic,economy,0
100173,1209.83,443.38,1.37,291,0.46,0,58,international,economy,1
100174,3261.35,357.8,3.21,354,0.97,0,5,domestic,economy,0
100175,954.4,786.78,2.75,286,0.61,1,0,international,business,0
100176,3485.59,134.03,3.92,116,0.35,1,46,domestic,economy,1
100177,1995.0,348.39,0.62,264,0.11,1,22,domestic,business,1
100178,4689.98,777.1,3.83,150,0.15,0,57,domestic,economy,1
100179,773.85,699.13,2.75,300,0.23,1,38,domestic,business,1
100180,1771.23,662.8,4.82,36,0.25,1,56,domestic,economy,1
100181,656.02,243.43,1.78,333,0.85,1,16,domestic,economy,0
100182,4631.0,178.17,3.2,287,0.56,1,33,domestic,economy,0
100183,4398.96,551.48,4.67,303,0.52,1,58,domestic,economy,0
100184,1363.91,747.03,0.6,311,0.11,1,40,international,economy,0
100185,3333.92,467.57,4.69,208,0.86,0,28,domestic,economy,0
100186,4104.39,478.71,3.47,106,0.72,0,8,international,economy,1
100187,2820.48,259.98,0.43,158,0.07,0,12,domestic,economy,0
100188,2695.29,627.12,1.57,121,0.71,0,5,domestic,economy,1
100189,1285.08,190.28,3.57,55,0.54,0,5,domestic,economy,1
100190,556.2,292.76,0.43,12,0.08,0,19,domestic,economy,0
100191,4496.36,369.08,2.95,145,0.46,0,51,domestic,economy,0
100192,4512.05,430.71,1.79,136,0.48,0,52,international,economy,1
100193,3202.2,231.81,3.14,3,0.17,1,2,international,economy,1
100194,1761.25,136.13,0.32,144,0.95,1,16,domestic,economy,1
100195,1811.13,507.97,4.37,30,0.85,0,48,domestic,economy,1
100196,3657.18,266.47,4.87,237,0.67,1,11,international,economy,0
100197,4495.84,485.93,4.85,279,0.46,0,47,domestic,economy,1
100198,4446.72,165.77,3.77,348,0.41,0,46,international,economy,1
100199,3921.39,410.86,0.74,115,0.65,0,44,international,economy,1
100200,3245.96,449.44,3.82,104,0.55,0,54,international,economy,0
100201,512.29,88.87,0.22,118,0.06,1,0,domestic,economy,1
100202,891.98,302.45,0.21,5,0.51,1,16,domestic,economy,1
100203,4502.92,150.81,1.69,360,0.81,0,2,domestic,economy,0
100204,3071.5,97.53,2.49,248,0.46,0,25,domestic,economy,0
100205,145.07,792.47,3.87,364,0.05,0,14,international,economy,0
100206,597.21,291.77,3.45,321,0.79,0,35,domestic,economy,0
100207,3351.16,657.41,2.28,121,0.2,0,31,domestic,economy,1
100208,124.8,240.98,1.44,286,0.26,0,31,international,economy,0
100209,887.96,561.13,4.99,149,0.16,1,3,international,economy,0
100210,2788.8,620.17,2.19,84,0.33,1,17,international,business,1
100211,3490.29,496.73,2.31,231,0.76,0,48,international,economy,0
100212,3294.61,403.68,0.9,288,0.52,1,18,domestic,business,1
100213,1198.92,358.88,3.99,161,0.2,0,42,domestic,economy,1
100214,3589.68,311.65,3.5,272,0.88,0,51,international,economy,0
100215,1262.52,747.15,1.18,38,0.88,0,34,domestic,economy,0
100216,1694.46,672.96,0.5,226,0.87,1,39,domestic,economy,1
100217,3757.81,773.77,3.43,142,0.24,1,13,domestic,economy,0
100218,3283.2,143.22,3.31,292,0.45,1,57,domestic,economy,0
100219,4261.19,598.15,1.44,151,0.98,0,32,international,economy,0
100220,3322.3,753.76,4.76,114,0.77,1,13,domestic,business,0
100221,2884.71,185.92,0.84,237,0.03,0,33,domestic,economy,1
100222,559.01,99.87,2.22,66,0.07,1,54,domestic,economy,1
100223,1901.81,605.84,4.72,361,0.46,0,3,domestic,economy,0
100224,1399.49,480.85,2.16,341,0.91,0,23,domestic,economy,0
100225,1295.55,681.37,3.23,258,0.54,0,58,domestic,economy,0
100226,4867.75,154.83,2.05,249,0.5,1,28,international,economy,1
100227,2026.18,646.45,1.44,331,0.11,0,18,domestic,business,0
100228,4471.03,201.22,4.92,323,0.66,1,5,domestic,economy,1
100229,3192.58,172.74,2.11,180,0.82,0,56,domestic,economy,0
100230,3994.58,173.2,4.48,190,0.38,1,32,domestic,economy,0
100231,2562.92,660.93,1.23,154,0.78,1,48,domestic,economy,0
100232,2926.83,548.9,1.14,196,0.96,1,39,international,economy,0
100233,2513.34,442.3,0.25,311,0.2,0,18,domestic,economy,1
100234,1056.69,319.12,3.29,262,0.52,0,52,international,economy,0
100235,3640.02,707.9,1.91,143,0.29,0,0,domestic,economy,0
100236,1475.78,344.33,4.34,342,0.79,1,4,domestic,economy,1
100237,219.15,662.45,2.42,316,0.58,0,26,domestic,economy,0
100238,3262.81,379.35,4.84,101,0.63,0,15,international,economy,1
100239,967.84,332.71,1.01,244,0.8,0,5,domestic,economy,0
100240,4708.25,397.01,4.36,12,0.4,0,39,domestic,economy,1
100241,4774.25,276.03,3.91,239,0.92,1,12,domestic,economy,1
100242,4582.84,610.71,3.88,49,0.53,0,47,domestic,economy,0
100243,1913.78,427.04,4.24,42,0.16,1,34,domestic,economy,0
100244,175.74,224.16,3.83,166,0.7,0,18,domestic,economy,0
100245,4648.76,724.68,3.17,82,0.79,0,11,domestic,economy,1
100246,2198.1,337.92,0.74,291,0.32,0,15,domestic,economy,0
100247,4836.61,457.66,0.26,158,0.86,0,58,domestic,economy,0
