customer_id,total_spent,avg_order_value,avg_purchase_frequency,days_since_last_purchase,discount_behavior,loyalty_program_member,days_in_advance,flight_type,cabin_class,will_buy_after_price_increase
100248,4821.74,729.85,4.61,216,0.91,0,42,international,economy,1
100249,4279.75,518.18,3.12,158,0.28,1,9,international,economy,0
100250,1542.8,137.67,4.0,134,0.98,0,24,international,economy,0
100251,1986.98,754.87,2.46,67,0.14,1,19,domestic,business,0
100252,4270.57,520.78,0.67,336,0.2,0,30,domestic,economy,1
100253,1652.92,301.18,0.71,7,0.18,0,3,domestic,economy,0
100254,930.51,154.45,3.46,14,0.89,1,43,domestic,economy,0
100255,2828.33,645.52,2.21,73,0.65,0,22,domestic,economy,0
100256,4687.16,515.05,1.08,163,0.15,0,1,domestic,business,1
100257,3510.55,450.1,2.51,66,0.44,0,55,domestic,economy,1
100258,2893.3,720.42,0.41,347,0.62,0,21,domestic,business,0
100259,576.16,641.45,2.95,130,0.08,1,50,international,business,0
100260,3113.54,163.76,1.42,206,0.88,0,56,domestic,business,0
100261,4951.26,283.79,4.01,276,0.8,1,36,domestic,economy,0
100262,786.41,236.37,1.62,256,0.51,1,7,domestic,economy,0
100263,2639.82,607.96,2.33,266,0.97,0,6,domestic,economy,0
100264,4399.13,75.15,0.16,25,0.42,1,13,domestic,economy,1
100265,3729.77,477.42,0.45,281,0.98,0,55,international,economy,0
100266,3515.38,621.84,2.02,253,0.67,1,54,international,economy,1
100267,3542.17,707.57,2.45,310,0.63,0,2,domestic,economy,0
100268,1861.51,306.56,3.04,289,0.17,1,49,international,economy,0
100269,1538.6,665.94,1.53,164,0.88,0,15,international,economy,1
100270,4065.87,132.97,3.51,95,0.43,0,54,international,economy,0
100271,4069.56,684.84,4.31,270,0.16,1,18,international,economy,1
100272,4348.65,145.62,3.92,321,0.01,1,50,domestic,economy,0
100273,4574.88,347.97,0.29,110,0.56,0,17,domestic,economy,1
100274,2605.58,647.97,2.45,336,0.53,0,51,domestic,economy,1
100275,2557.43,162.44,0.61,310,0.72,1,15,domestic,economy,1
100276,4011.65,221.94,1.29,238,0.89,1,7,international,business,1
100277,3284.82,591.69,4.93,25,0.08,1,59,domestic,economy,1
100278,3539.64,590.03,0.8,141,0.73,1,32,international,economy,0
100279,3999.38,530.86,2.54,117,0.19,1,48,international,economy,1
100280,4461.03,570.46,3.13,25,0.86,1,11,international,economy,1
100281,1756.18,457.04,3.54,79,0.82,0,52,international,economy,0
100282,1940.36,238.85,2.84,68,0.54,0,10,domestic,economy,0
100283,560.51,309.27,0.15,173,0.71,1,4,domestic,economy,0
100284,2933.57,186.2,1.7,12,0.31,1,26,domestic,economy,1
100285,276.12,731.34,2.64,288,0.47,0,11,domestic,economy,0
100286,2381.43,487.54,0.53,128,0.82,0,16,domestic,economy,0
100287,2758.96,350.64,1.82,96,0.46,1,5,domestic,business,0
100288,1504.05,396.5,0.26,92,0.36,0,32,international,business,1
100289,2995.08,760.46,0.49,141,0.49,0,4,domestic,economy,1
100290,249.45,165.01,2.04,31,0.83,0,56,domestic,economy,1
100291,283.01,489.67,0.75,334,0.34,0,27,domestic,economy,0
100292,4130.74,429.42,2.88,20,0.17,0,13,domestic,economy,1
100293,1864.93,508.59,3.48,146,0.71,0,4,domestic,economy,0
100294,722.6,63.58,4.02,316,0.83,0,53,international,business,0
100295,2658.99,704.09,1.08,160,0.1,1,55,domestic,economy,0
100296,3872.97,749.09,0.92,349,0.24,0,58,international,economy,0
100297,1157.52,473.85,0.61,43,0.14,1,32,domestic,economy,0
100298,3152.16,572.49,3.22,254,0.35,1,49,international,business,1
100299,518.2,741.87,3.56,130,0.45,0,47,domestic,economy,0
100300,353.24,580.43,0.25,60,0.75,1,40,domestic,economy,0
100301,2703.64,164.4,4.69,151,0.65,0,18,domestic,economy,1
100302,2749.11,482.22,0.35,287,0.62,1,21,international,economy,1
100303,3223.41,505.04,2.75,5,0.35,0,4,domestic,economy,0
100304,3657.85,368.1,3.57,266,0.84,1,58,domestic,business,1
100305,4881.68,602.33,4.37,345,0.47,1,1,international,economy,1
100306,2629.87,750.78,3.6,130,0.98,0,29,international,economy,0
100307,1682.49,744.18,4.03,267,0.63,0,46,domestic,economy,0
100308,3996.41,388.13,1.76,178,0.13,1,38,international,economy,1
100309,1427.08,134.93,4.09,253,0.68,1,3,domestic,economy,0
100310,2250.96,788.63,0.49,56,0.33,0,32,domestic,economy,0
100311,484.44,679.17,4.48,83,0.69,1,12,domestic,economy,1
100312,224.22,143.5,2.78,99,0.07,0,19,international,economy,0
100313,4816.98,740.63,4.1,149,0.17,1,53,international,economy,1
100314,4196.3,702.42,2.32,329,0.86,0,6,domestic,economy,1
100315,3510.27,439.13,3.25,156,0.23,1,14,domestic,business,1
100316,2103.87,493.46,2.68,190,0.84,0,22,domestic,economy,0
100317,949.14,349.25,3.68,263,0.28,0,13,international,economy,0
100318,866.54,91.07,0.5,80,0.64,0,22,international,economy,1
100319,1326.19,301.4,0.4,252,0.69,0,18,domestic,economy,0
100320,2791.21,652.14,1.31,97,0.51,0,53,international,economy,0
100321,3601.52,53.47,0.88,260,0.31,0,28,international,economy,1
100322,3334.97,300.12,4.37,260,0.21,1,55,domestic,economy,1
100323,1471.68,348.63,1.17,103,0.03,0,19,domestic,economy,0
100324,4778.84,453.05,4.88,40,0.3,0,28,domestic,economy,1
100325,3715.69,739.89,1.75,273,0.65,0,23,domestic,economy,0
100326,2816.33,309.76,0.99,101,0.94,0,17,domestic,business,1
100327,3097.43,310.21,3.97,359,0.87,0,9,domestic,economy,0
100328,2156.04,603.13,3.33,308,0.77,0,40,international,economy,0
100329,1313.88,389.16,2.54,221,0.79,0,56,domestic,business,0
100330,1844.27,218.45,2.82,308,0.66,0,7,domestic,business,0
100331,3813.45,389.33,3.62,124,0.26,0,25,domestic,economy,0
100332,170.53,155.64,1.22,231,0.91,0,28,domestic,economy,1
100333,668.76,182.29,4.98,178,0.67,0,9,domestic,economy,0
100334,325.41,423.78,4.88,63,0.56,0,16,domestic,economy,0
100335,299.57,364.19,3.29,116,0.11,1,1,domestic,economy,0
100336,4291.76,736.13,1.08,191,0.45,0,5,domestic,economy,1
100337,3547.92,321.8,3.43,62,0.46,1,57,domestic,economy,1
100338,2423.45,485.44,0.45,256,0.86,0,4,domestic,economy,1
100339,579.39,524.2,0.25,7,0.55,1,27,international,economy,0
100340,2508.92,59.82,1.36,155,0.38,1,40,domestic,economy,1
100341,2420.01,547.65,2.37,92,0.98,0,4,domestic,economy,0
100342,948.69,183.53,4.35,14,0.11,1,17,international,economy,0
100343,2225.87,770.8,3.66,229,0.42,0,25,domestic,economy,0
100344,2052.67,161.5,3.74,86,0.04,0,19,domestic,business,0
100345,3117.67,360.97,2.18,133,0.74,1,40,international,economy,1
100346,3211.96,114.01,1.8,183,0.92,1,48,domestic,economy,1
100347,321.99,797.66,1.92,62,0.28,0,26,domestic,economy,0
100348,1935.6,426.65,4.94,219,0.86,0,48,international,economy,0
100349,3166.71,496.54,0.3,246,0.29,0,11,international,business,0
100350,2565.37,100.31,4.35,230,0.91,0,6,international,economy,0
100351,4296.8,612.47,2.94,79,0.75,1,58,domestic,economy,1
100352,3327.6,207.43,2.25,149,0.8,0,2,domestic,economy,0
100353,898.38,723.54,3.65,138,0.02,0,9,domestic,economy,0
100354,445.79,203.85,2.48,314,0.96,0,33,domestic,economy,0
100355,3247.85,193.02,4.38,65,0.73,0,24,domestic,economy,0
100356,229.91,77.41,4.51,13,0.3,0,34,domestic,economy,0
100357,2970.3,404.05,2.17,213,0.83,1,15,international,economy,1
100358,4707.13,473.63,1.46,242,0.28,1,1,domestic,economy,0
100359,2919.82,99.28,3.0,213,0.87,1,59,domestic,business,0
100360,2002.03,631.65,4.57,181,0.11,0,23,domestic,economy,1
100361,3252.11,389.97,1.13,338,0.7,1,9,domestic,economy,0
100362,2345.44,443.29,3.15,173,0.54,1,37,domestic,economy,1
100363,2773.52,380.57,3.19,160,0.1,1,21,domestic,business,0
100364,4713.18,350.57,3.69,164,0.24,0,25,domestic,economy,0
100365,1991.9,469.73,0.74,188,0.01,0,42,domestic,economy,0
100366,4809.83,166.43,3.61,191,0.47,0,54,international,economy,0
100367,4536.22,186.45,4.55,308,0.3,0,38,international,economy,0
100368,1059.38,696.34,0.98,256,0.6,0,26,domestic,economy,0
100369,439.87,759.59,1.26,183,0.3,0,28,domestic,economy,0
100370,593.81,329.98,4.86,117,0.3,0,46,international,economy,0
100371,189.29,253.06,0.99,282,0.74,1,37,international,economy,1
100372,562.77,533.0,4.29,196,0.05,0,19,domestic,economy,0
100373,3446.73,356.55,2.51,34,0.9,0,26,international,economy,0
100374,448.82,69.04,1.31,52,0.85,1,40,domestic,economy,1
100375,1662.98,167.11,4.37,112,0.67,1,53,international,economy,1
100376,4239.89,586.98,2.28,252,0.59,1,19,international,economy,1
100377,214.03,544.19,2.62,82,0.89,1,43,domestic,economy,0
100378,4090.9,70.32,1.86,232,0.19,0,18,international,economy,0
100379,1481.09,216.48,3.01,227,0.08,1,19,domestic,economy,0
100380,679.01,223.31,0.9,233,0.24,0,34,international,economy,0
100381,3514.01,553.92,2.02,221,0.79,0,46,domestic,economy,0
100382,3181.82,64.78,4.85,42,0.03,0,1,international,economy,0
100383,4399.61,128.08,1.36,21,0.58,0,29,domestic,economy,0
100384,3701.85,649.94,3.32,42,1.0,0,52,domestic,economy,1
100385,4037.06,183.91,1.69,113,0.86,1,33,domestic,economy,1
100386,1481.97,539.56,3.89,105,0.52,1,21,international,economy,1
100387,969.45,228.64,0.74,192,0.06,0,2,international,economy,0
100388,3778.01,124.58,4.85,17,0.83,0,5,international,economy,1
100389,4053.49,232.38,2.32,120,0.6,1,14,international,economy,0
100390,4953.48,591.7,1.26,129,0.11,1,26,domestic,business,0
100391,2121.83,691.77,0.46,130,0.09,0,9,domestic,business,0
100392,1922.89,672.66,0.93,60,0.91,1,8,domestic,economy,1
100393,3904.42,347.89,2.65,48,0.67,0,32,domestic,economy,1
100394,1769.94,551.06,1.75,29,0.83,0,31,domestic,economy,0
100395,4660.71,203.74,4.16,97,0.88,1,47,domestic,economy,1
100396,4306.22,269.86,2.21,10,0.57,0,5,domestic,economy,1
100397,2202.07,722.25,1.32,242,0.52,0,40,domestic,economy,1
100398,3779.27,59.75,3.12,314,0.43,1,58,domestic,economy,0
100399,3797.26,114.13,3.56,232,0.32,1,35,domestic,economy,1
100400,605.31,205.91,0.92,277,0.43,0,58,international,economy,0
100401,4522.51,69.9,0.92,284,0.77,0,59,international,economy,0
100402,2575.74,186.08,0.28,203,0.6,0,1,international,economy,1
100403,4149.64,487.28,3.71,247,0.89,1,28,domestic,economy,1
100404,1668.24,366.07,3.35,290,0.44,0,3,domestic,economy,0
100405,4488.06,719.5,2.43,264,0.61,0,0,international,economy,0
100406,2007.09,663.08,4.24,214,0.63,1,18,domestic,economy,1
100407,153.1,306.36,4.05,200,0.59,0,25,domestic,business,0
100408,4536.37,244.57,2.97,79,0.7,0,24,domestic,economy,0
100409,547.3,334.77,4.35,343,0.24,0,9,domestic,business,0
100410,1664.64,492.72,1.11,344,0.51,1,52,domestic,business,0
100411,4755.3,251.05,0.65,173,0.1,0,14,domestic,economy,0
100412,4757.98,518.11,1.42,69,0.38,0,58,domestic,economy,0
100413,2909.85,357.06,0.38,87,0.49,1,21,domestic,economy,1
100414,3196.0,464.04,2.7,101,0.65,0,50,domestic,business,0
100415,2297.38,377.09,4.69,8,0.95,0,47,international,economy,1
100416,1536.73,270.85,0.29,333,0.6,0,20,domestic,economy,0
100417,1710.46,761.34,0.7,200,0.74,0,58,domestic,economy,0
100418,3395.34,622.7,2.32,87,0.51,0,55,international,economy,0
100419,3786.64,155.08,4.68,43,0.63,0,21,domestic,economy,1
100420,3978.74,701.35,1.65,109,0.07,0,35,domestic,economy,0
100421,3969.13,415.57,2.59,152,0.25,0,33,domestic,economy,0
100422,546.91,720.91,0.3,17,0.36,1,29,domestic,business,1
100423,2522.66,649.89,0.83,133,0.47,1,24,domestic,economy,1
100424,382.04,368.91,4.93,148,0.05,1,44,international,business,1
100425,2792.69,66.85,4.83,277,0.14,1,27,domestic,economy,0
100426,2263.5,251.51,0.12,232,0.28,0,0,domestic,economy,1
100427,4449.75,456.23,4.76,314,0.97,1,48,domestic,economy,0
100428,1819.48,525.11,3.23,228,0.33,0,44,domestic,economy,0
100429,673.63,243.42,4.35,139,0.48,1,3,domestic,economy,0
100430,800.66,154.52,2.33,211,0.2,1,6,domestic,economy,1
100431,3831.4,676.2,2.63,28,0.61,1,48,domestic,economy,0
100432,3129.27,788.3,2.5,51,0.28,1,8,domestic,business,1
100433,595.5,444.27,3.37,261,0.21,0,35,domestic,business,1
100434,512.12,178.76,0.78,261,0.52,0,18,domestic,economy,1
100435,3534.75,254.23,0.25,350,0.01,0,0,international,economy,1
100436,456.54,63.79,1.61,352,0.01,0,9,domestic,economy,1
100437,4127.11,735.72,3.55,8,0.22,0,35,domestic,economy,1
100438,3560.59,138.31,1.09,320,0.04,1,8,domestic,business,0
100439,498.61,482.39,3.4,138,0.11,1,44,international,economy,1
100440,515.7,255.54,4.85,38,0.34,0,45,domestic,economy,0
100441,4934.53,465.63,0.56,111,0.8,1,41,domestic,business,0
100442,1933.93,538.57,3.4,220,0.57,1,31,international,economy,1
100443,1916.15,672.31,2.27,337,0.51,1,31,international,economy,1
100444,4082.72,204.82,4.35,223,0.29,1,5,domestic,economy,1
100445,4741.52,58.25,0.97,136,0.93,0,47,domestic,economy,1
100446,4931.41,152.66,3.49,256,0.4,1,37,international,economy,0
100447,3791.55,725.01,4.21,360,0.09,1,16,international,economy,1
100448,1943.67,705.42,4.73,329,0.62,0,9,international,economy,0
100449,509.15,498.06,3.45,49,0.11,0,49,domestic,economy,0
100450,3908.02,500.39,2.54,292,0.35,1,26,domestic,economy,1
100451,2836.18,548.78,3.13,324,0.51,0,53,domestic,economy,1
100452,2178.69,181.53,4.36,78,0.87,1,49,international,economy,1
100453,4541.14,735.81,2.9,105,0.49,1,34,domestic,economy,0
100454,644.87,364.08,0.25,169,0.7,0,51,domestic,economy,1
100455,2513.86,337.35,4.66,217,0.99,0,58,international,economy,0
100456,155.63,439.19,3.48,119,0.13,1,20,domestic,economy,1
100457,2396.44,85.22,3.41,190,0.27,0,24,international,economy,0
100458,375.89,174.71,1.16,255,0.39,0,27,domestic,economy,1
100459,682.21,603.53,3.33,266,0.42,0,46,domestic,economy,0
100460,675.88,112.1,2.03,149,0.41,0,14,domestic,economy,1
100461,3281.13,502.36,3.29,164,0.91,1,3,international,economy,1
100462,3755.62,234.01,0.62,140,0.71,0,28,domestic,economy,0
100463,2958.51,341.97,3.32,347,0.61,1,58,domestic,economy,0
100464,4814.65,266.52,5.0,258,0.31,0,8,international,economy,0
100465,1936.87,316.75,0.34,269,0.82,0,26,domestic,economy,0
100466,1499.99,589.28,4.89,181,0.96,1,25,domestic,economy,0
100467,4356.14,272.84,2.09,160,0.82,1,18,domestic,business,0
100468,1195.62,474.8,4.37,351,0.0,0,55,domestic,economy,0
100469,4819.79,407.04,3.93,288,0.64,0,27,domestic,economy,0
100470,159.56,547.75,2.88,288,0.05,0,16,domestic,economy,0
100471,4852.41,752.62,3.72,226,0.26,0,42,domestic,economy,0
100472,311.48,599.43,4.4,11,0.06,1,56,domestic,economy,1
100473,4466.6,211.21,2.08,10,0.6,0,40,domestic,economy,0
100474,2685.74,73.39,1.7,271,0.69,0,41,domestic,economy,0
100475,4965.53,246.7,3.37,273,0.11,0,49,domestic,economy,0
100476,461.6,496.31,4.06,183,0.38,1,19,domestic,economy,0
100477,2813.89,88.57,3.84,153,0.46,1,44,domestic,economy,0
100478,4849.58,422.27,4.01,315,0.37,0,39,domestic,economy,0
100479,2663.18,497.63,2.23,334,0.12,1,38,domestic,economy,0
100480,3184.05,300.68,4.11,124,0.42,0,48,international,business,1
100481,3509.17,628.18,0.69,114,0.75,0,52,domestic,economy,0
100482,2327.25,129.95,2.77,278,0.07,1,22,international,business,0
100483,3175.03,106.35,0.13,213,0.08,1,46,international,economy,1
100484,2963.14,596.14,1.69,172,0.35,1,31,domestic,economy,1
100485,4515.67,421.62,1.9,288,0.94,0,51,domestic,economy,0
100486,322.69,566.3,2.04,174,0.67,0,46,domestic,economy,0
100487,1476.72,376.12,3.51,113,0.68,1,32,international,economy,1
100488,4757.02,234.8,2.0,122,0.36,0,56,domestic,economy,0
100489,4462.29,664.33,2.3,32,0.59,0,45,domestic,economy,0
100490,2332.72,649.56,1.26,222,0.01,0,4,domestic,business,1
100491,3138.65,571.02,1.93,119,0.64,1,42,international,economy,1
100492,1459.17,254.11,1.21,39,0.91,0,47,international,economy,0
100493,1021.79,492.67,0.46,268,0.61,0,33,domestic,economy,1
100494,2372.12,320.73,3.06,233,0.87,1,39,domestic,economy,0
100495,1831.43,118.69,3.37,18,0.72,0,10,domestic,economy,0
100496,2959.91,737.99,3.14,149,0.12,0,49,domestic,economy,1
100497,480.9,152.61,2.37,149,0.9,0,2,international,business,1
100498,4874.53,762.68,1.96,126,0.07,0,57,domestic,economy,0
100499,4932.43,384.5,4.33,302,0.53,0,32,domestic,economy,0
